12/01/2018 03:40,,,,,,
Código,Descrição,,,,Início de Vigência,Fim de Vigência
01,"IMPORTACAO, PARA REVENDA, DE CAMINHOES CHASSI E MONOBLOCO NA FORMA DEFINIDA PELA LEI 10865/04 - ART. 7º, PAR. 3º, INC. I",,,,12/04/2006,-
Lista de Mercadorias,,,,,,
Mercadoria,,Percentual,Início de Vigência,Fim de Vigência,,
87041010,,30.2,01/01/2017,-,,
87041090,,30.2,01/01/2017,-,,
87042110,,30.2,01/05/2004,-,,
87042120,,30.2,01/05/2004,-,,
87042130,,30.2,01/05/2004,-,,
87042190,,30.2,01/05/2004,-,,
87042210,,30.2,01/05/2004,-,,
87042220,,30.2,01/05/2004,-,,
87042230,,30.2,01/05/2004,-,,
87042290,,30.2,01/05/2004,-,,
87042310,,30.2,01/05/2004,-,,
87042320,,30.2,01/05/2004,-,,
87042330,,30.2,01/05/2004,-,,
87042390,,30.2,01/05/2004,-,,
87043110,,30.2,01/05/2004,-,,
87043120,,30.2,01/05/2004,-,,
87043130,,30.2,01/05/2004,-,,
87043190,,30.2,01/05/2004,-,,
87043210,,30.2,01/05/2004,-,,
87043220,,30.2,01/05/2004,-,,
87043230,,30.2,01/05/2004,-,,
87043290,,30.2,01/05/2004,-,,
87049000,,30.2,01/05/2004,-,,
02,"IMPORTACAO, PARA REVENDA, DE MAQUINAS E VEICULOS NA FORMA DEFINIDA PELA LEI 10865/04 - ART. 7º, PAR. 3º, INC. II",,,,12/04/2006,-
Lista de Mercadorias,,,,,,
Mercadoria,,Percentual,Início de Vigência,Fim de Vigência,,
84291110,,48.1,01/05/2004,-,,
84291190,,48.1,01/05/2004,-,,
84291910,,48.1,01/05/2004,-,,
84291990,,48.1,01/05/2004,-,,
84292010,,48.1,01/05/2004,-,,
84292090,,48.1,01/05/2004,-,,
84293000,48.1,01/05/2004,-
84294000,48.1,01/05/2004,-
84295111,48.1,01/05/2004,-
84295119,48.1,01/05/2004,-
84295121,48.1,01/05/2004,-
84295129,48.1,01/05/2004,-
84295191,48.1,07/07/2004,-
84295192,48.1,07/07/2004,-
84295199,48.1,07/07/2004,-
84295211,48.1,07/07/2004,-
84295212,48.1,07/07/2004,-
84295219,48.1,07/07/2004,-
84295220,48.1,01/01/2005,-
84295290,48.1,01/05/2004,-
84295900,48.1,01/05/2004,-
84324100,48.1,01/01/2017,-
84324200,48.1,01/01/2017,-
84328000,48.1,01/05/2004,-
84332010,48.1,01/05/2004,-
84332090,48.1,01/05/2004,-
84333000,48.1,01/05/2004,-
84334000,48.1,01/05/2004,-
84335100,48.1,01/05/2004,-
84335200,48.1,01/05/2004,-
84335300,48.1,01/05/2004,-
84335911,48.1,01/05/2004,-
84335919,48.1,01/05/2004,-
84335990,48.1,01/05/2004,-
87011000,48.1,01/05/2004,-
87012000,48.1,01/05/2004,-
87013000,48.1,01/05/2004,-
87019100,48.1,01/01/2017,-
87019200,48.1,01/01/2017,-
87019300,48.1,01/01/2017,-
87019410,48.1,01/01/2017,-
87019490,48.1,01/01/2017,-
87019510,48.1,01/01/2017,-
87019590,48.1,01/01/2017,-
87021000,48.1,01/05/2004,-
87022000,48.1,01/01/2017,-
87023000,48.1,01/01/2017,-
87024090,48.1,01/01/2017,-
87029000,48.1,01/01/2017,-
87041010,48.1,01/05/2004,-
87041090,48.1,01/05/2004,-
87051010,48.1,01/01/2005,-
87051090,48.1,01/01/2005,-
87052000,48.1,01/05/2004,-
87053000,48.1,01/05/2004,-
87054000,48.1,01/05/2004,-
87059010,48.1,01/05/2004,-
87059090,48.1,01/05/2004,-
87060010,48.1,01/05/2004,-
